Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
4400000,0.7923479,1.2692547,11.143000055337325,779.0,11.142999913543463
4401000,0.75818026,1.2981646,22.25000010675285,1459.0,22.25000041536987
4402000,0.7947747,1.323837,8.768000047537498,637.0,8.767999857664108
4403000,0.8007636,1.2991923,None,None,None
4404000,0.7198169,1.2313519,11.154500059667043,776.0,11.154499841388315
4405000,0.8071285,1.2950071,22.1670001038583,1467.0,22.167000260204077
4406000,0.7760971,1.2994773,None,None,None
4407000,0.7911428,1.2853562,23.1640001029009,1476.0,23.16400083899498
4408000,0.7595629,1.3074486,22.16900010232348,1476.0,22.16899996995926
4409000,0.7484269,1.2919914,1.8343333460312958,192.0,1.8343335017561913
4410000,0.80742043,1.1991062,10.600000054866541,781.0,10.600000228732824
4411000,0.7688574,1.3147758,None,None,None
4412000,0.6579873,1.1361362,11.132000055222306,774.0,11.131999973207712
4413000,0.8443695,1.3335072,21.04800011194311,1460.0,21.048000626266003
4414000,0.8161327,1.3063844,None,None,None
